c_index,context,period,state,action,reward,next_state
50,"[0.5329, 0.0, 0.0, 0.2447, 0.4863]",30,"[20, 5, 1.0]",1.0,0.0,"[20, 5, 1.0]"
50,"[0.5329, 0.0, 0.0, 0.2447, 0.4863]",31,"[20, 5, 1.0]",1.0,0.0,"[20, 5, 1.0]"
50,"[0.5329, 0.0, 0.0, 0.2447, 0.4863]",32,"[20, 5, 1.0]",1.0,0.0,"[20, 5, 1.0]"
50,"[0.5329, 0.0, 0.0, 0.2447, 0.4863]",33,"[20, 5, 1.0]",1.0,0.0,"[20, 5, 1.0]"
50,"[0.5329, 0.0, 0.0, 0.2447, 0.4863]",34,"[20, 5, 1.0]",1.0,0.0,"[20, 5, 1.0]"
50,"[0.5329, 0.0, 0.0, 0.2447, 0.4863]",35,"[20, 5, 1.0]",1.0,0.0,"[20, 5, 1.0]"
50,"[0.5329, 0.0, 0.0, 0.2447, 0.4863]",36,"[20, 5, 1.0]",1.0,0.0,"[20, 5, 1.0]"
50,"[0.5329, 0.0, 0.0, 0.2447, 0.4863]",37,"[20, 5, 1.0]",1.0,0.0,"[20, 5, 1.0]"
50,"[0.5329, 0.0, 0.0, 0.2447, 0.4863]",38,"[20, 5, 1.0]",1.0,1.0,"[19, 5, 1.0]"
50,"[0.5329, 0.0, 0.0, 0.2447, 0.4863]",39,"[19, 5, 1.0]",1.0,0.0,"[19, 5, 1.0]"
50,"[0.5329, 0.0, 0.0, 0.2447, 0.4863]",40,"[19, 5, 1.0]",0.8,0.8,"[18, 4, 0.8]"
50,"[0.5329, 0.0, 0.0, 0.2447, 0.4863]",41,"[18, 4, 0.8]",0.8,0.0,"[18, 4, 0.8]"
50,"[0.5329, 0.0, 0.0, 0.2447, 0.4863]",42,"[18, 4, 0.8]",0.8,0.0,"[18, 4, 0.8]"
50,"[0.5329, 0.0, 0.0, 0.2447, 0.4863]",43,"[18, 4, 0.8]",0.8,0.8,"[17, 4, 0.8]"
50,"[0.5329, 0.0, 0.0, 0.2447, 0.4863]",44,"[17, 4, 0.8]",0.8,0.0,"[17, 4, 0.8]"
50,"[0.5329, 0.0, 0.0, 0.2447, 0.4863]",45,"[17, 4, 0.8]",0.8,0.8,"[16, 4, 0.8]"
50,"[0.5329, 0.0, 0.0, 0.2447, 0.4863]",46,"[16, 4, 0.8]",0.8,0.8,"[15, 4, 0.8]"
50,"[0.5329, 0.0, 0.0, 0.2447, 0.4863]",47,"[15, 4, 0.8]",0.8,0.0,"[15, 4, 0.8]"
50,"[0.5329, 0.0, 0.0, 0.2447, 0.4863]",48,"[15, 4, 0.8]",0.8,0.0,"[15, 4, 0.8]"
50,"[0.5329, 0.0, 0.0, 0.2447, 0.4863]",49,"[15, 4, 0.8]",0.8,0.8,"[14, 4, 0.8]"
50,"[0.5329, 0.0, 0.0, 0.2447, 0.4863]",50,"[14, 4, 0.8]",0.6,0.6,"[13, 3, 0.6]"
50,"[0.5329, 0.0, 0.0, 0.2447, 0.4863]",51,"[13, 3, 0.6]",0.6,0.0,"[13, 3, 0.6]"
50,"[0.5329, 0.0, 0.0, 0.2447, 0.4863]",52,"[13, 3, 0.6]",0.6,0.0,"[13, 3, 0.6]"
50,"[0.5329, 0.0, 0.0, 0.2447, 0.4863]",53,"[13, 3, 0.6]",0.6,0.6,"[12, 3, 0.6]"
50,"[0.5329, 0.0, 0.0, 0.2447, 0.4863]",54,"[12, 3, 0.6]",0.6,0.6,"[11, 3, 0.6]"
50,"[0.5329, 0.0, 0.0, 0.2447, 0.4863]",55,"[11, 3, 0.6]",0.6,0.6,"[10, 3, 0.6]"
50,"[0.5329, 0.0, 0.0, 0.2447, 0.4863]",56,"[10, 3, 0.6]",0.6,0.0,"[10, 3, 0.6]"
50,"[0.5329, 0.0, 0.0, 0.2447, 0.4863]",57,"[10, 3, 0.6]",0.6,0.6,"[9, 3, 0.6]"
50,"[0.5329, 0.0, 0.0, 0.2447, 0.4863]",58,"[9, 3, 0.6]",0.6,0.0,"[9, 3, 0.6]"
50,"[0.5329, 0.0, 0.0, 0.2447, 0.4863]",59,"[9, 3, 0.6]",0.6,0.6,"[8, 3, 0.6]"
50,"[0.5329, 0.0, 0.0, 0.2447, 0.4863]",60,"[8, 3, 0.6]",0.6,0.6,"[7, 3, 0.6]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",1,"[22, 6, -1]",1.0,0.0,"[22, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",2,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",3,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",4,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",5,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",6,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",7,"[22, 5, 1.0]",1.0,0.0,"[22, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",8,"[22, 5, 1.0]",1.0,1.0,"[21, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",9,"[21, 5, 1.0]",1.0,0.0,"[21, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",10,"[21, 5, 1.0]",1.0,0.0,"[21, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",11,"[21, 5, 1.0]",1.0,0.0,"[21, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",12,"[21, 5, 1.0]",1.0,0.0,"[21, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",13,"[21, 5, 1.0]",1.0,1.0,"[20, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",14,"[20, 5, 1.0]",1.0,0.0,"[20, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",15,"[20, 5, 1.0]",1.0,0.0,"[20, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",16,"[20, 5, 1.0]",1.0,0.0,"[20, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",17,"[20, 5, 1.0]",1.0,0.0,"[20, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",18,"[20, 5, 1.0]",1.0,0.0,"[20, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",19,"[20, 5, 1.0]",1.0,0.0,"[20, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",20,"[20, 5, 1.0]",1.0,0.0,"[20, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",21,"[20, 5, 1.0]",1.0,0.0,"[20, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",22,"[20, 5, 1.0]",1.0,0.0,"[20, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",23,"[20, 5, 1.0]",1.0,0.0,"[20, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",24,"[20, 5, 1.0]",1.0,0.0,"[20, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",25,"[20, 5, 1.0]",1.0,0.0,"[20, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",26,"[20, 5, 1.0]",1.0,0.0,"[20, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",27,"[20, 5, 1.0]",1.0,0.0,"[20, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",28,"[20, 5, 1.0]",1.0,0.0,"[20, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",29,"[20, 5, 1.0]",1.0,0.0,"[20, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",30,"[20, 5, 1.0]",1.0,0.0,"[20, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",31,"[20, 5, 1.0]",1.0,0.0,"[20, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",32,"[20, 5, 1.0]",1.0,1.0,"[19, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",33,"[19, 5, 1.0]",1.0,0.0,"[19, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",34,"[19, 5, 1.0]",1.0,0.0,"[19, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",35,"[19, 5, 1.0]",1.0,0.0,"[19, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",36,"[19, 5, 1.0]",1.0,0.0,"[19, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",37,"[19, 5, 1.0]",1.0,0.0,"[19, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",38,"[19, 5, 1.0]",1.0,1.0,"[18, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",39,"[18, 5, 1.0]",1.0,0.0,"[18, 5, 1.0]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",40,"[18, 5, 1.0]",0.8,0.0,"[18, 4, 0.8]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",41,"[18, 4, 0.8]",0.8,0.0,"[18, 4, 0.8]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",42,"[18, 4, 0.8]",0.8,0.0,"[18, 4, 0.8]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",43,"[18, 4, 0.8]",0.8,0.0,"[18, 4, 0.8]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",44,"[18, 4, 0.8]",0.8,0.0,"[18, 4, 0.8]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",45,"[18, 4, 0.8]",0.8,0.0,"[18, 4, 0.8]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",46,"[18, 4, 0.8]",0.8,0.0,"[18, 4, 0.8]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",47,"[18, 4, 0.8]",0.8,0.8,"[17, 4, 0.8]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",48,"[17, 4, 0.8]",0.8,0.8,"[16, 4, 0.8]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",49,"[16, 4, 0.8]",0.8,0.0,"[16, 4, 0.8]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",50,"[16, 4, 0.8]",0.6,0.0,"[16, 3, 0.6]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",51,"[16, 3, 0.6]",0.6,0.6,"[15, 3, 0.6]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",52,"[15, 3, 0.6]",0.6,0.0,"[15, 3, 0.6]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",53,"[15, 3, 0.6]",0.6,0.6,"[14, 3, 0.6]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",54,"[14, 3, 0.6]",0.6,0.6,"[13, 3, 0.6]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",55,"[13, 3, 0.6]",0.6,0.0,"[13, 3, 0.6]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",56,"[13, 3, 0.6]",0.6,0.6,"[12, 3, 0.6]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",57,"[12, 3, 0.6]",0.6,0.6,"[11, 3, 0.6]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",58,"[11, 3, 0.6]",0.6,0.6,"[10, 3, 0.6]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",59,"[10, 3, 0.6]",0.6,0.0,"[10, 3, 0.6]"
51,"[0.5329, 0.0, 0.0, 0.4474, 0.5099]",60,"[10, 3, 0.6]",0.6,0.6,"[9, 3, 0.6]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",1,"[15, 6, -1]",1.0,0.0,"[15, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",2,"[15, 5, 1.0]",1.0,0.0,"[15, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",3,"[15, 5, 1.0]",1.0,0.0,"[15, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",4,"[15, 5, 1.0]",1.0,0.0,"[15, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",5,"[15, 5, 1.0]",1.0,0.0,"[15, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",6,"[15, 5, 1.0]",1.0,0.0,"[15, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",7,"[15, 5, 1.0]",1.0,0.0,"[15, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",8,"[15, 5, 1.0]",1.0,0.0,"[15, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",9,"[15, 5, 1.0]",1.0,1.0,"[14, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",10,"[14, 5, 1.0]",1.0,0.0,"[14, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",11,"[14, 5, 1.0]",1.0,1.0,"[13, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",12,"[13, 5, 1.0]",1.0,0.0,"[13, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",13,"[13, 5, 1.0]",1.0,0.0,"[13, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",14,"[13, 5, 1.0]",1.0,0.0,"[13, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",15,"[13, 5, 1.0]",1.0,0.0,"[13, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",16,"[13, 5, 1.0]",1.0,0.0,"[13, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",17,"[13, 5, 1.0]",1.0,0.0,"[13, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",18,"[13, 5, 1.0]",1.0,0.0,"[13, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",19,"[13, 5, 1.0]",1.0,0.0,"[13, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",20,"[13, 5, 1.0]",1.0,0.0,"[13, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",21,"[13, 5, 1.0]",1.0,0.0,"[13, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",22,"[13, 5, 1.0]",1.0,0.0,"[13, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",23,"[13, 5, 1.0]",1.0,0.0,"[13, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",24,"[13, 5, 1.0]",1.0,0.0,"[13, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",25,"[13, 5, 1.0]",1.0,0.0,"[13, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",26,"[13, 5, 1.0]",1.0,0.0,"[13, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",27,"[13, 5, 1.0]",1.0,0.0,"[13, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",28,"[13, 5, 1.0]",1.0,0.0,"[13, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",29,"[13, 5, 1.0]",1.0,0.0,"[13, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",30,"[13, 5, 1.0]",1.0,0.0,"[13, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",31,"[13, 5, 1.0]",1.0,0.0,"[13, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",32,"[13, 5, 1.0]",1.0,0.0,"[13, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",33,"[13, 5, 1.0]",1.0,1.0,"[12, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",34,"[12, 5, 1.0]",1.0,0.0,"[12, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",35,"[12, 5, 1.0]",1.0,0.0,"[12, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",36,"[12, 5, 1.0]",1.0,0.0,"[12, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",37,"[12, 5, 1.0]",1.0,1.0,"[11, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",38,"[11, 5, 1.0]",1.0,0.0,"[11, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",39,"[11, 5, 1.0]",1.0,0.0,"[11, 5, 1.0]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",40,"[11, 5, 1.0]",0.8,0.0,"[11, 4, 0.8]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",41,"[11, 4, 0.8]",0.8,0.0,"[11, 4, 0.8]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",42,"[11, 4, 0.8]",0.8,0.0,"[11, 4, 0.8]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",43,"[11, 4, 0.8]",0.8,0.0,"[11, 4, 0.8]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",44,"[11, 4, 0.8]",0.8,0.8,"[10, 4, 0.8]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",45,"[10, 4, 0.8]",0.8,0.0,"[10, 4, 0.8]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",46,"[10, 4, 0.8]",0.8,0.0,"[10, 4, 0.8]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",47,"[10, 4, 0.8]",0.8,0.0,"[10, 4, 0.8]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",48,"[10, 4, 0.8]",0.8,0.8,"[9, 4, 0.8]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",49,"[9, 4, 0.8]",0.8,0.8,"[8, 4, 0.8]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",50,"[8, 4, 0.8]",0.6,0.6,"[7, 3, 0.6]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",51,"[7, 3, 0.6]",0.6,0.6,"[6, 3, 0.6]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",52,"[6, 3, 0.6]",0.6,0.6,"[5, 3, 0.6]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",53,"[5, 3, 0.6]",0.6,0.0,"[5, 3, 0.6]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",54,"[5, 3, 0.6]",0.6,0.6,"[4, 3, 0.6]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",55,"[4, 3, 0.6]",0.6,0.6,"[3, 3, 0.6]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",56,"[3, 3, 0.6]",0.6,0.0,"[3, 3, 0.6]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",57,"[3, 3, 0.6]",0.6,0.6,"[2, 3, 0.6]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",58,"[2, 3, 0.6]",0.6,0.6,"[1, 3, 0.6]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",59,"[1, 3, 0.6]",0.6,0.0,"[1, 3, 0.6]"
52,"[0.5329, 0.0, 0.0, 0.2365, 0.208]",60,"[1, 3, 0.6]",0.6,0.6,"[0, 3, 0.6]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",1,"[11, 6, -1]",1.0,0.0,"[11, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",2,"[11, 5, 1.0]",1.0,0.0,"[11, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",3,"[11, 5, 1.0]",1.0,0.0,"[11, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",4,"[11, 5, 1.0]",1.0,0.0,"[11, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",5,"[11, 5, 1.0]",1.0,0.0,"[11, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",6,"[11, 5, 1.0]",1.0,0.0,"[11, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",7,"[11, 5, 1.0]",1.0,0.0,"[11, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",8,"[11, 5, 1.0]",1.0,0.0,"[11, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",9,"[11, 5, 1.0]",1.0,0.0,"[11, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",10,"[11, 5, 1.0]",1.0,0.0,"[11, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",11,"[11, 5, 1.0]",1.0,0.0,"[11, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",12,"[11, 5, 1.0]",1.0,0.0,"[11, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",13,"[11, 5, 1.0]",1.0,0.0,"[11, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",14,"[11, 5, 1.0]",1.0,0.0,"[11, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",15,"[11, 5, 1.0]",1.0,0.0,"[11, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",16,"[11, 5, 1.0]",1.0,0.0,"[11, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",17,"[11, 5, 1.0]",1.0,0.0,"[11, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",18,"[11, 5, 1.0]",1.0,0.0,"[11, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",19,"[11, 5, 1.0]",1.0,1.0,"[10, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",20,"[10, 5, 1.0]",1.0,0.0,"[10, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",21,"[10, 5, 1.0]",1.0,0.0,"[10, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",22,"[10, 5, 1.0]",1.0,1.0,"[9, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",23,"[9, 5, 1.0]",1.0,0.0,"[9, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",24,"[9, 5, 1.0]",1.0,0.0,"[9, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",25,"[9, 5, 1.0]",1.0,0.0,"[9, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",26,"[9, 5, 1.0]",1.0,0.0,"[9, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",27,"[9, 5, 1.0]",1.0,0.0,"[9, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",28,"[9, 5, 1.0]",1.0,0.0,"[9, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",29,"[9, 5, 1.0]",1.0,0.0,"[9, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",30,"[9, 5, 1.0]",1.0,0.0,"[9, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",31,"[9, 5, 1.0]",1.0,1.0,"[8, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",32,"[8, 5, 1.0]",1.0,0.0,"[8, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",33,"[8, 5, 1.0]",1.0,0.0,"[8, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",34,"[8, 5, 1.0]",1.0,0.0,"[8, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",35,"[8, 5, 1.0]",1.0,0.0,"[8, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",36,"[8, 5, 1.0]",1.0,1.0,"[7, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",37,"[7, 5, 1.0]",1.0,0.0,"[7, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",38,"[7, 5, 1.0]",1.0,0.0,"[7, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",39,"[7, 5, 1.0]",1.0,0.0,"[7, 5, 1.0]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",40,"[7, 5, 1.0]",0.8,0.0,"[7, 4, 0.8]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",41,"[7, 4, 0.8]",0.8,0.0,"[7, 4, 0.8]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",42,"[7, 4, 0.8]",0.8,0.0,"[7, 4, 0.8]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",43,"[7, 4, 0.8]",0.8,0.0,"[7, 4, 0.8]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",44,"[7, 4, 0.8]",0.8,0.0,"[7, 4, 0.8]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",45,"[7, 4, 0.8]",0.8,0.0,"[7, 4, 0.8]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",46,"[7, 4, 0.8]",0.8,0.0,"[7, 4, 0.8]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",47,"[7, 4, 0.8]",0.8,0.0,"[7, 4, 0.8]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",48,"[7, 4, 0.8]",0.8,0.0,"[7, 4, 0.8]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",49,"[7, 4, 0.8]",0.8,0.0,"[7, 4, 0.8]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",50,"[7, 4, 0.8]",0.6,0.6,"[6, 3, 0.6]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",51,"[6, 3, 0.6]",0.6,0.6,"[5, 3, 0.6]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",52,"[5, 3, 0.6]",0.6,0.6,"[4, 3, 0.6]"
53,"[0.5329, 0.0, 0.0, 0.4882, 0.258]",53,"[4, 3, 0.6]",0.6,0.0,"[4, 3, 0.6]"
